4101	2010-01-04T11:40:27.071071Z	2010-06-08T14:20:17.619385Z
4102	2010-01-04T18:23:26.514232Z	2012-02-05T00:31:56.961361Z
4103	2010-01-04T20:44:21.371763Z	2012-05-27T20:31:50.242370Z
4104	2010-01-04T21:39:15.137140Z	2010-06-08T14:20:17.692484Z
4106	2010-01-05T09:54:03.312338Z	2011-02-09T17:18:09.647280Z
4107	2010-01-05T10:57:13.522074Z	2010-06-08T14:20:17.753133Z
4110	2010-01-05T16:23:39.072708Z	2010-06-08T14:20:17.963101Z
4111	2010-01-05T17:27:06.928583Z	2010-06-08T14:20:17.989509Z
4113	2010-01-06T03:44:05.148569Z	2010-06-08T14:20:18.030312Z
4114	2010-01-06T03:47:55.256859Z	2010-06-08T14:20:18.056086Z
4115	2010-01-06T08:42:05.155663Z	2010-06-08T14:20:18.081177Z
4116	2010-01-06T10:44:21.624422Z	2012-02-02T01:37:20.085289Z
4118	2010-01-06T13:20:59.882751Z	2010-08-22T20:07:10.673855Z
4123	2010-01-06T15:17:36.686498Z	2010-06-08T14:20:18.250328Z
4124	2010-01-06T15:48:04.649831Z	2010-06-08T14:20:18.276683Z
4125	2010-01-06T18:45:40.825437Z	2012-01-10T11:59:46.927371Z
4126	2010-01-06T18:54:20.146080Z	2012-02-02T01:37:11.791258Z
4130	2010-01-07T10:32:59.714521Z	2010-06-08T14:20:18.570605Z
4131	2010-01-07T14:56:53.017813Z	2012-03-02T19:30:51.407672Z
4132	2010-01-07T15:17:33.265746Z	2010-06-08T14:20:18.621128Z
4133	2010-01-07T16:02:08.043960Z	2010-06-08T14:20:18.646840Z
4135	2010-01-08T02:03:27.711569Z	2010-06-08T14:20:18.697567Z
4136	2010-01-08T07:13:10.224210Z	2012-05-27T20:29:03.519953Z
4138	2010-01-08T14:14:38.006216Z	2011-06-15T16:37:02.508861Z
4139	2010-01-08T14:33:30.884593Z	2010-06-08T14:20:18.953181Z
4145	2010-01-08T16:22:40.314784Z	2010-06-08T14:20:19.082214Z
4146	2010-01-08T16:57:03.746670Z	2010-06-08T14:20:19.107602Z
4147	2010-01-08T17:43:32.164320Z	2010-06-08T14:20:19.133707Z
4148	2010-01-08T18:17:43.194306Z	2010-06-08T14:20:19.158273Z
4151	2010-01-08T20:51:08.367692Z	2010-06-08T14:20:19.218886Z
4152	2010-01-08T21:06:51.324698Z	2010-06-08T14:20:19.243148Z
4154	2010-01-08T21:28:49.270588Z	2010-06-08T14:20:19.281056Z
4155	2010-01-08T22:34:27.980869Z	2010-06-08T14:20:19.459642Z
4156	2010-01-08T23:14:00.312888Z	2011-04-15T12:11:38.768524Z
4158	2010-01-08T23:42:50.188495Z	2010-06-08T14:20:19.526454Z
4159	2010-01-09T00:19:16.145559Z	2010-10-13T14:30:50.995233Z
4162	2010-01-09T11:28:49.192446Z	2010-06-08T14:20:19.620694Z
4163	2010-01-09T12:22:55.327555Z	2010-06-08T14:20:19.648082Z
4164	2010-01-09T12:50:32.892953Z	2010-06-08T14:20:19.679360Z
4165	2010-01-09T12:53:25.236301Z	2010-06-08T14:20:19.703839Z
4169	2010-01-09T15:47:42.970402Z	2010-06-08T14:20:19.777427Z
4170	2010-01-09T16:19:59.719314Z	2010-06-08T14:20:19.952967Z
4171	2010-01-09T17:23:09.663330Z	2010-06-08T14:20:19.978133Z
4172	2010-01-09T18:01:32.474026Z	2010-06-08T14:20:20.003544Z
4173	2010-01-09T18:02:12.205938Z	2010-06-08T14:20:20.028715Z
4176	2010-01-09T18:55:45.910447Z	2010-06-08T14:20:20.093547Z
4178	2010-01-09T19:10:59.324156Z	2012-02-02T01:36:05.539382Z
4180	2010-01-09T20:55:02.563818Z	2012-05-27T20:31:21.540568Z
4181	2010-01-09T22:37:25.638501Z	2012-02-02T01:36:05.537551Z
4182	2010-01-09T23:50:14.269767Z	2010-06-08T14:20:20.219270Z
4183	2010-01-09T23:52:53.757290Z	2010-06-08T14:20:20.245341Z
4184	2010-01-10T00:34:22.268513Z	2010-06-08T14:20:20.405538Z
4185	2010-01-10T01:29:33.393074Z	2012-05-27T20:29:57.099782Z
4186	2010-01-10T08:06:00.377298Z	2010-06-08T14:20:20.472895Z
4188	2010-01-10T11:50:36.935026Z	2010-06-08T14:20:20.513036Z
4190	2010-01-10T14:09:09.163197Z	2010-06-08T14:20:20.550580Z
4192	2010-01-10T15:58:19.024493Z	2010-06-08T14:20:20.591563Z
4195	2010-01-10T23:27:41.056658Z	2010-06-08T14:20:20.644243Z
4198	2010-01-11T03:49:53.596721Z	2010-06-08T14:20:20.706579Z
4199	2010-01-11T04:18:55.397226Z	2010-06-08T14:20:20.741222Z
4200	2010-01-11T12:55:09.140706Z	2010-06-08T14:20:20.769653Z
4201	2010-01-11T13:05:45.486803Z	2010-06-08T14:20:20.966333Z
4202	2010-01-11T16:27:24.705741Z	2010-06-08T14:20:20.990915Z
4203	2010-01-11T18:38:20.774190Z	2010-06-08T14:20:21.015770Z
4204	2010-01-11T21:03:23.368625Z	2010-06-08T14:20:21.041406Z
4207	2010-01-11T23:19:53.368315Z	2010-10-28T20:56:13.716138Z
4209	2010-01-12T00:50:42.133465Z	2010-06-08T14:20:21.131127Z
4213	2010-01-12T14:00:29.605858Z	2010-06-08T14:20:21.218998Z
4217	2010-01-12T17:22:56.296615Z	2010-09-02T17:14:35.997359Z
4218	2010-01-12T17:24:07.795167Z	2010-06-08T14:20:21.467318Z
4224	2010-01-12T18:45:57.464634Z	2010-06-08T14:20:21.565685Z
4225	2010-01-12T19:17:16.057895Z	2010-06-08T14:20:21.590934Z
4226	2010-01-12T19:20:28.534049Z	2010-06-08T14:20:21.616555Z
4227	2010-01-12T19:33:57.726293Z	2010-06-08T14:20:21.641901Z
4229	2010-01-12T19:47:04.529000Z	2010-06-08T14:20:21.694494Z
4230	2010-01-12T19:49:55.437541Z	2010-06-08T14:20:21.719494Z
4231	2010-01-12T19:51:41.225586Z	2010-06-08T14:20:21.746071Z
4233	2010-01-12T19:51:54.648267Z	2010-06-08T14:20:21.954362Z
4234	2010-01-12T19:52:55.479592Z	2010-06-08T14:20:21.981467Z
4235	2010-01-12T19:52:56.062896Z	2010-06-08T14:20:22.009123Z
4237	2010-01-12T19:55:10.127179Z	2010-06-08T14:20:22.047422Z
4238	2010-01-12T19:55:54.413374Z	2010-06-08T14:20:22.071612Z
4240	2010-01-12T19:57:47.471650Z	2010-06-08T14:20:22.106763Z
4241	2010-01-12T19:57:55.942525Z	2010-06-08T14:20:22.131021Z
4243	2010-01-12T19:59:14.276277Z	2010-06-08T14:20:22.165414Z
4246	2010-01-12T19:59:46.375200Z	2010-06-08T14:20:22.213473Z
4247	2010-01-12T19:59:52.379799Z	2010-06-08T14:20:22.238266Z
4250	2010-01-12T20:04:16.183079Z	2010-06-08T14:20:22.438430Z
4252	2010-01-12T20:04:37.086330Z	2010-06-08T14:20:22.476334Z
4255	2010-01-12T20:15:14.252851Z	2010-06-08T14:20:22.525895Z
4258	2010-01-12T20:21:01.687673Z	2010-06-08T14:20:22.589197Z
4259	2010-01-12T20:21:41.130556Z	2010-06-08T14:20:22.612769Z
4260	2010-01-12T20:22:33.102546Z	2010-06-08T14:20:22.639221Z
4261	2010-01-12T20:27:54.670086Z	2010-06-08T14:20:22.668017Z
4262	2010-01-12T20:28:58.530967Z	2010-06-08T14:20:22.693923Z
4263	2010-01-12T20:29:42.853282Z	2010-06-08T14:20:22.718785Z
4264	2010-01-12T20:32:33.026345Z	2010-06-08T14:20:22.743139Z
4268	2010-01-12T20:33:40.236246Z	2010-06-08T14:20:22.967294Z
4272	2010-01-12T20:39:51.219154Z	2010-06-08T14:20:23.030938Z
4275	2010-01-12T20:43:24.450388Z	2010-06-08T14:20:23.081547Z
4276	2010-01-12T20:45:05.850621Z	2010-06-08T14:20:23.106027Z
4277	2010-01-12T20:45:49.245635Z	2010-06-08T14:20:23.133293Z
4278	2010-01-12T20:49:34.037707Z	2010-06-08T14:20:23.156813Z
4279	2010-01-12T20:51:25.766734Z	2010-06-08T14:20:23.180606Z
4280	2010-01-12T20:56:42.321842Z	2010-06-08T14:20:23.205535Z
4282	2010-01-12T21:04:21.011270Z	2010-06-08T14:20:23.241759Z
4283	2010-01-12T21:04:37.530824Z	2010-06-08T14:20:23.267442Z
4284	2010-01-12T21:06:47.524161Z	2010-06-08T14:20:23.444240Z
4285	2010-01-12T21:06:52.066271Z	2010-06-08T14:20:23.470772Z
4287	2010-01-12T21:09:05.515426Z	2010-06-08T14:20:23.515710Z
4288	2010-01-12T21:11:13.063820Z	2010-06-08T14:20:23.541239Z
4289	2010-01-12T21:11:38.510121Z	2010-06-08T14:20:23.567563Z
4290	2010-01-12T21:11:45.079349Z	2010-06-08T14:20:23.594576Z
4292	2010-01-12T21:12:09.599298Z	2010-06-08T14:20:23.632773Z
4293	2010-01-12T21:12:51.473264Z	2010-06-08T14:20:23.657113Z
4296	2010-01-12T21:17:44.807345Z	2010-06-08T14:20:23.705008Z
4298	2010-01-12T21:21:59.164664Z	2010-06-08T14:20:23.740970Z
4300	2010-01-12T21:33:02.775774Z	2010-06-08T14:20:23.933192Z
4304	2010-01-12T21:48:27.566153Z	2011-11-22T10:15:10.187872Z
4306	2010-01-12T21:50:11.723036Z	2010-06-08T14:20:24.037492Z
4307	2010-01-12T21:57:13.070469Z	2010-06-08T14:20:24.062913Z
4308	2010-01-12T22:13:20.210514Z	2010-06-08T14:20:24.090168Z
4309	2010-01-12T22:13:49.353812Z	2010-06-08T14:20:24.114627Z
4310	2010-01-12T22:16:13.757495Z	2010-06-08T14:20:24.143794Z
4312	2010-01-12T22:26:57.515645Z	2010-06-08T14:20:24.184517Z
4313	2010-01-12T22:52:14.311352Z	2010-06-08T14:20:24.210088Z
4315	2010-01-12T23:06:27.657633Z	2010-06-08T14:20:24.245077Z
4316	2010-01-12T23:10:59.039627Z	2010-06-08T14:20:24.268336Z
4317	2010-01-12T23:21:06.757853Z	2010-06-08T14:20:24.460945Z
4318	2010-01-12T23:32:13.530587Z	2010-06-08T14:20:24.485691Z
4319	2010-01-12T23:33:59.615771Z	2010-06-08T14:20:24.510758Z
4320	2010-01-12T23:41:49.152035Z	2010-12-03T16:56:59.396138Z
4321	2010-01-12T23:42:46.821314Z	2010-06-08T14:20:24.560985Z
4322	2010-01-12T23:44:17.520571Z	2010-06-08T14:20:24.587022Z
4323	2010-01-12T23:44:18.238739Z	2010-06-08T14:20:24.613066Z
4328	2010-01-13T00:32:56.859684Z	2010-06-08T14:20:24.685008Z
4331	2010-01-13T01:02:18.787172Z	2010-06-08T14:20:24.734511Z
4332	2010-01-13T01:02:26.503107Z	2010-06-08T14:20:24.759840Z
4333	2010-01-13T01:03:25.712530Z	2010-06-08T14:20:24.784396Z
4334	2010-01-13T03:05:12.973766Z	2010-06-08T14:20:24.964488Z
4336	2010-01-13T03:06:24.649094Z	2010-06-08T14:20:25.017717Z
4337	2010-01-13T03:06:49.811917Z	2010-06-08T14:20:25.042488Z
4338	2010-01-13T03:08:15.286255Z	2010-06-08T14:20:25.067819Z
4340	2010-01-13T03:09:16.587001Z	2010-06-08T14:20:25.105820Z
4342	2010-01-13T03:14:56.652130Z	2010-06-08T14:20:25.144178Z
4343	2010-01-13T03:16:22.211404Z	2010-06-08T14:20:25.169921Z
4344	2010-01-13T03:16:54.463339Z	2010-06-08T14:20:25.197614Z
4345	2010-01-13T03:17:41.880892Z	2010-06-08T14:20:25.221230Z
4347	2010-01-13T03:18:55.817423Z	2010-06-08T14:20:25.254601Z
4348	2010-01-13T03:19:39.681278Z	2010-06-08T14:20:25.278737Z
4350	2010-01-13T03:25:28.731144Z	2010-06-08T14:20:25.462533Z
4354	2010-01-13T03:28:28.882052Z	2010-06-08T14:20:25.519255Z
4357	2010-01-13T03:30:38.835545Z	2010-06-08T14:20:25.565180Z
4358	2010-01-13T03:32:36.825622Z	2010-06-08T14:20:25.590823Z
4360	2010-01-13T03:35:09.505380Z	2010-06-08T14:20:25.628192Z
4363	2010-01-13T03:49:47.205385Z	2010-06-08T14:20:25.679127Z
4365	2010-01-13T03:52:36.133617Z	2010-06-08T14:20:25.728684Z
4367	2010-01-13T03:59:05.352091Z	2010-06-08T14:20:25.775877Z
4373	2010-01-13T04:32:49.008259Z	2010-06-08T14:20:26.019823Z
4374	2010-01-13T04:33:42.351859Z	2010-06-08T14:20:26.049673Z
4375	2010-01-13T04:36:38.604847Z	2012-05-27T20:30:05.232934Z
4376	2010-01-13T04:38:10.334629Z	2010-06-08T14:20:26.104740Z
4378	2010-01-13T04:56:56.474482Z	2010-06-08T14:20:26.144203Z
4379	2010-01-13T05:19:00.870286Z	2010-06-08T14:20:26.170115Z
4380	2010-01-13T05:21:19.725202Z	2010-06-08T14:20:26.197208Z
4381	2010-01-13T05:23:00.997089Z	2010-06-08T14:20:26.222310Z
4382	2010-01-13T05:24:41.478880Z	2010-06-08T14:20:26.248980Z
4385	2010-01-13T06:14:55.807722Z	2010-06-08T14:20:26.466519Z
4387	2010-01-13T06:56:36.592004Z	2010-06-08T14:20:26.503069Z
4388	2010-01-13T07:00:16.208667Z	2010-06-08T14:20:26.527723Z
4389	2010-01-13T07:43:57.115955Z	2010-06-08T14:20:26.552888Z
4391	2010-01-13T07:45:36.472742Z	2010-06-08T14:20:26.590201Z
4393	2010-01-13T08:21:01.796594Z	2010-06-08T14:20:26.625796Z
4395	2010-01-13T10:08:28.123734Z	2010-06-08T14:20:26.676751Z
4396	2010-01-13T10:14:51.221284Z	2010-06-08T14:20:26.704633Z
4397	2010-01-13T10:51:36.994129Z	2010-10-15T13:17:12.914846Z
4400	2010-01-13T11:12:03.049698Z	2010-06-08T14:20:26.952951Z
4401	2010-01-13T11:20:13.171009Z	2010-06-08T14:20:26.979329Z
4408	2010-01-13T11:42:11.669110Z	2010-06-08T14:20:27.077612Z
4409	2010-01-13T11:58:12.739465Z	2010-06-08T14:20:27.103159Z
4413	2010-01-13T13:00:48.155271Z	2010-06-08T14:20:27.165733Z
4414	2010-01-13T13:10:08.625355Z	2010-06-08T14:20:27.190134Z
4415	2010-01-13T13:30:00.924256Z	2010-06-08T14:20:27.217199Z
4417	2010-01-13T13:57:30.295606Z	2010-06-08T14:20:27.258063Z
4418	2010-01-13T14:01:08.206576Z	2010-07-04T11:26:40.381973Z
4419	2010-01-13T14:49:56.102880Z	2010-06-08T14:20:27.482686Z
4420	2010-01-13T15:03:51.532501Z	2011-03-20T13:40:32.929562Z
4422	2010-01-13T15:18:31.156246Z	2010-06-08T14:20:27.550170Z
4423	2010-01-13T15:22:13.865202Z	2010-06-08T14:20:27.576177Z
4425	2010-01-13T15:32:27.524592Z	2010-06-08T14:20:27.614490Z
4426	2010-01-13T15:38:23.539340Z	2010-06-08T14:20:27.640362Z
4427	2010-01-13T15:43:55.281568Z	2010-06-08T14:20:27.665472Z
4428	2010-01-13T16:21:07.563761Z	2010-09-30T03:45:24.113698Z
4429	2010-01-13T16:21:43.749747Z	2010-09-30T03:45:00.305093Z
4430	2010-01-13T16:23:05.415176Z	2011-07-19T17:50:03.805168Z
4431	2010-01-13T16:34:06.712817Z	2010-06-08T14:20:27.742175Z
4437	2010-01-13T17:17:17.687014Z	2010-06-08T14:20:27.978656Z
4443	2010-01-13T18:02:35.161771Z	2010-06-08T14:20:28.081398Z
4447	2010-01-13T18:39:19.141799Z	2010-06-08T14:20:28.144184Z
4450	2010-01-13T18:43:59.190031Z	2010-06-08T14:20:28.197614Z
4451	2010-01-13T19:18:59.810594Z	2010-06-08T14:20:28.221803Z
4453	2010-01-13T19:21:04.861411Z	2010-06-08T14:20:28.259397Z
4455	2010-01-13T19:21:45.405457Z	2010-06-08T14:20:28.294418Z
4456	2010-01-13T19:22:41.807696Z	2010-06-08T14:20:28.317040Z
4457	2010-01-13T19:23:26.712868Z	2010-06-08T14:20:28.492615Z
4460	2010-01-13T19:32:37.943223Z	2010-06-08T14:20:28.552103Z
4462	2010-01-13T19:36:53.541234Z	2010-06-08T14:20:28.588530Z
4465	2010-01-13T20:04:29.998919Z	2010-06-08T14:20:28.639372Z
4466	2010-01-13T20:05:56.304323Z	2010-06-08T14:20:28.663698Z
4471	2010-01-13T20:20:50.297368Z	2010-06-08T14:20:28.748793Z
4472	2010-01-13T20:21:04.052349Z	2010-06-08T14:20:28.771810Z
4474	2010-01-13T20:27:12.917218Z	2010-06-08T14:20:28.806835Z
4476	2010-01-13T20:32:48.244768Z	2010-06-08T14:20:28.842117Z
4478	2010-01-13T20:37:15.540292Z	2010-06-08T14:20:29.033543Z
4480	2010-01-13T20:41:51.318949Z	2010-06-08T14:20:29.092857Z
4481	2010-01-13T20:45:23.900376Z	2010-06-08T14:20:29.117829Z
4483	2010-01-13T20:47:24.879315Z	2010-06-08T14:20:29.154889Z
4487	2010-01-13T21:33:47.022008Z	2010-06-08T14:20:29.215239Z
4489	2010-01-13T21:36:55.675174Z	2010-06-08T14:20:29.252150Z
4491	2010-01-13T21:41:43.408827Z	2010-06-08T14:20:29.287660Z
4492	2010-01-13T21:43:39.733535Z	2010-06-08T14:20:29.311936Z
4496	2010-01-13T22:10:03.079737Z	2010-06-08T14:20:29.562678Z
4498	2010-01-13T22:49:02.173847Z	2010-06-08T14:20:29.599825Z
4499	2010-01-13T23:14:59.497882Z	2010-06-08T14:20:29.624754Z
4500	2010-01-13T23:18:22.654296Z	2010-06-08T14:20:29.650456Z
4501	2010-01-13T23:22:39.535290Z	2010-06-08T14:20:29.674964Z
4505	2010-01-13T23:34:44.097884Z	2010-06-08T14:20:29.747800Z
4506	2010-01-13T23:41:01.827026Z	2010-06-08T14:20:29.772371Z
4507	2010-01-13T23:42:41.353176Z	2010-06-08T14:20:29.795207Z
4508	2010-01-13T23:45:28.665615Z	2010-06-08T14:20:29.817864Z
4509	2010-01-13T23:51:40.310656Z	2010-06-08T14:20:29.989657Z
4510	2010-01-13T23:52:09.714165Z	2010-06-08T14:20:30.014142Z
4520	2010-01-14T00:45:06.046637Z	2010-06-08T14:20:30.145050Z
4521	2010-01-14T00:47:15.052701Z	2010-06-08T14:20:30.170794Z
4525	2010-01-14T01:17:53.186201Z	2010-06-08T14:20:30.229345Z
4526	2010-01-14T01:20:19.757313Z	2010-06-08T14:20:30.255432Z
4527	2010-01-14T01:30:04.110490Z	2010-06-08T14:20:30.283995Z
4528	2010-01-14T01:30:52.796514Z	2010-06-08T14:20:30.310510Z
4531	2010-01-14T01:58:40.351727Z	2010-06-08T14:20:30.525497Z
4532	2010-01-14T02:07:41.767719Z	2010-06-08T14:20:30.553777Z
4534	2010-01-14T02:23:48.960413Z	2010-06-08T14:20:30.595266Z
4536	2010-01-14T03:01:23.967791Z	2010-06-08T14:20:30.637006Z
4539	2010-01-14T03:46:02.277391Z	2010-06-08T14:20:30.701720Z
4540	2010-01-14T03:47:45.482757Z	2010-06-08T14:20:30.726664Z
4544	2010-01-14T04:31:39.439595Z	2010-06-08T14:20:30.790972Z
4545	2010-01-14T04:36:44.676183Z	2010-06-08T14:20:30.816106Z
4548	2010-01-14T04:52:39.549992Z	2010-06-08T14:20:31.026326Z
4549	2010-01-14T05:03:53.936495Z	2010-06-08T14:20:31.051575Z
4551	2010-01-14T05:08:47.792589Z	2010-06-08T14:20:31.087491Z
4552	2010-01-14T05:24:55.235588Z	2010-06-08T14:20:31.110687Z
4553	2010-01-14T05:27:33.445483Z	2010-06-08T14:20:31.135100Z
4554	2010-01-14T06:14:20.154754Z	2010-06-08T14:20:31.159468Z
4555	2010-01-14T06:22:25.953544Z	2010-06-08T14:20:31.183719Z
4556	2010-01-14T06:24:29.474960Z	2010-06-08T14:20:31.206822Z
4558	2010-01-14T06:38:31.506104Z	2011-07-21T07:09:05.361922Z
4560	2010-01-14T07:17:00.331809Z	2010-06-08T14:20:31.287995Z
4563	2010-01-14T08:50:20.433797Z	2010-06-08T14:20:31.511260Z
4564	2010-01-14T08:54:59.399756Z	2010-06-08T14:20:31.537108Z
4565	2010-01-14T08:56:41.350765Z	2010-06-08T14:20:31.563498Z
4566	2010-01-14T09:00:28.709205Z	2010-06-08T14:20:31.590600Z
4567	2010-01-14T10:26:27.335341Z	2010-06-08T14:20:31.616287Z
4569	2010-01-14T11:51:33.396124Z	2010-06-08T14:20:31.653539Z
4570	2010-01-14T11:52:36.273627Z	2010-06-08T14:20:31.678854Z
4571	2010-01-14T12:02:34.487779Z	2010-06-08T14:20:31.706038Z
4572	2010-01-14T12:20:58.063630Z	2011-03-17T09:34:55.583898Z
4573	2010-01-14T12:45:03.916758Z	2010-06-08T14:20:31.757630Z
4574	2010-01-14T12:45:54.625379Z	2010-06-08T14:20:31.781593Z
4575	2010-01-14T13:06:07.939688Z	2010-06-08T14:20:31.805097Z
4576	2010-01-14T13:22:23.372243Z	2010-06-08T14:20:31.968431Z
4579	2010-01-14T13:59:21.830727Z	2010-06-08T14:20:32.031496Z
4580	2010-01-14T14:03:01.002112Z	2010-06-08T14:20:32.057535Z
4582	2010-01-14T14:24:26.078457Z	2010-06-08T14:20:32.095237Z
4583	2010-01-14T14:25:13.695776Z	2010-06-08T14:20:32.119213Z
4586	2010-01-14T14:44:17.849130Z	2010-06-08T14:20:32.179325Z
4587	2010-01-14T14:49:14.850335Z	2010-06-08T14:20:32.205023Z
4589	2010-01-14T15:01:25.400713Z	2010-06-08T14:20:32.253170Z
4590	2010-01-14T15:03:02.987023Z	2010-06-08T14:20:32.278944Z
4592	2010-01-14T15:03:54.772044Z	2010-06-08T14:20:32.474389Z
4593	2010-01-14T15:05:07.164151Z	2010-06-08T14:20:32.500901Z
4594	2010-01-14T15:12:12.660863Z	2010-06-08T14:20:32.529331Z
4595	2010-01-14T15:41:33.207179Z	2010-06-08T14:20:32.556873Z
4596	2010-01-14T15:41:57.004005Z	2010-06-08T14:20:32.584171Z
4602	2010-01-14T15:55:40.396138Z	2010-06-08T14:20:32.713783Z
4603	2010-01-14T15:55:43.586414Z	2010-06-08T14:20:32.738861Z
4605	2010-01-14T16:07:35.435526Z	2010-06-08T14:20:32.778441Z
4606	2010-01-14T16:18:05.326624Z	2010-06-08T14:20:32.803883Z
4607	2010-01-14T16:20:04.084527Z	2011-04-09T00:56:08.196977Z
4615	2010-01-14T16:31:50.483413Z	2010-06-08T14:20:33.095729Z
4620	2010-01-14T16:35:17.323741Z	2010-06-08T14:20:33.170735Z
4622	2010-01-14T16:37:34.248064Z	2010-06-08T14:20:33.207043Z
4624	2010-01-14T16:38:42.197810Z	2010-06-08T14:20:33.243378Z
4625	2010-01-14T16:39:44.705339Z	2010-06-08T14:20:33.268990Z
4626	2010-01-14T16:40:28.741907Z	2010-06-08T14:20:33.294505Z
4628	2010-01-14T16:42:15.059170Z	2010-06-08T14:20:33.329405Z
4629	2010-01-14T16:58:07.479912Z	2010-06-08T14:20:33.508526Z
4631	2010-01-14T17:12:20.155588Z	2010-06-08T14:20:33.562722Z
4632	2010-01-14T17:51:35.748802Z	2010-06-08T14:20:33.587319Z
4633	2010-01-14T17:59:43.796782Z	2010-06-08T14:20:33.613702Z
4636	2010-01-14T18:19:20.456099Z	2010-06-08T14:20:33.684656Z
4638	2010-01-14T18:44:21.695787Z	2010-06-08T14:20:33.739880Z
4639	2010-01-14T18:46:58.779599Z	2010-06-08T14:20:33.765414Z
4641	2010-01-14T19:14:02.047283Z	2010-06-08T14:20:33.804236Z
4642	2010-01-14T19:35:12.509055Z	2010-06-08T14:20:33.829586Z
4643	2010-01-14T19:36:20.131493Z	2010-06-08T14:20:34.021241Z
4644	2010-01-14T19:41:41.032248Z	2010-06-08T14:20:34.045670Z
4645	2010-01-14T19:41:51.091317Z	2010-06-08T14:20:34.072952Z
4648	2010-01-14T19:50:05.316689Z	2012-02-02T01:36:23.058237Z
4649	2010-01-14T19:52:30.201640Z	2010-06-08T14:20:34.148265Z
4651	2010-01-14T21:16:21.762655Z	2010-06-08T14:20:34.183419Z
4652	2010-01-14T21:40:10.415778Z	2010-06-08T14:20:34.207609Z
4654	2010-01-14T22:20:08.957644Z	2010-06-08T14:20:34.245421Z
4656	2010-01-14T22:27:08.796101Z	2010-06-08T14:20:34.295851Z
4657	2010-01-14T22:56:52.480648Z	2010-06-08T14:20:34.321019Z
4658	2010-01-14T22:58:25.240467Z	2010-06-08T14:20:34.497873Z
4661	2010-01-14T23:11:20.008310Z	2012-05-27T20:24:04.135568Z
4663	2010-01-14T23:16:07.654149Z	2012-04-19T04:14:15.718510Z
4664	2010-01-14T23:33:36.366010Z	2010-06-08T14:20:34.641186Z
4668	2010-01-15T00:05:02.432271Z	2010-06-08T14:20:34.707606Z
4671	2010-01-15T00:07:41.599922Z	2010-06-08T14:20:34.756573Z
4672	2010-01-15T00:10:58.869253Z	2012-02-02T01:36:08.951242Z
4676	2010-01-15T00:19:09.933797Z	2010-06-08T14:20:35.008249Z
4681	2010-01-15T01:12:31.502084Z	2010-06-08T14:20:35.085660Z
4682	2010-01-15T01:13:45.805486Z	2010-06-08T14:20:35.111699Z
4685	2010-01-15T02:10:19.889085Z	2010-06-08T14:20:35.163546Z
4686	2010-01-15T02:40:11.420500Z	2011-06-01T22:13:17.514860Z
4687	2010-01-15T03:03:56.189243Z	2010-06-08T14:20:35.214919Z
4689	2010-01-15T03:39:34.454491Z	2010-06-08T14:20:35.252855Z
4690	2010-01-15T03:40:56.862910Z	2010-06-08T14:20:35.278688Z
4692	2010-01-15T03:53:30.502811Z	2010-06-08T14:20:35.318800Z
4694	2010-01-15T05:24:31.503777Z	2010-06-08T14:20:35.357568Z
4697	2010-01-15T06:47:35.366935Z	2010-06-08T14:20:35.577051Z
4699	2010-01-15T07:13:43.577363Z	2010-06-08T14:20:35.631301Z
4703	2010-01-15T08:44:56.133973Z	2010-06-08T14:20:35.696242Z
4704	2010-01-15T08:48:54.750248Z	2010-09-25T07:38:52.212005Z
4705	2010-01-15T09:34:35.821827Z	2011-05-29T23:15:01.824879Z
4706	2010-01-15T10:47:09.753630Z	2010-06-08T14:20:35.775121Z
4707	2010-01-15T10:50:40.569657Z	2010-09-25T07:39:59.460791Z
4708	2010-01-15T10:53:27.714542Z	2010-06-08T14:20:35.828346Z
4712	2010-01-15T14:29:10.109318Z	2010-06-08T14:20:35.891449Z
4714	2010-01-15T14:40:24.079251Z	2012-05-27T20:26:19.906338Z
4715	2010-01-15T14:48:33.031219Z	2010-06-08T14:20:36.114073Z
4716	2010-01-15T14:52:16.514781Z	2010-06-08T14:20:36.141509Z
4718	2010-01-15T15:10:59.351230Z	2010-06-08T14:20:36.181318Z
4719	2010-01-15T15:25:11.252765Z	2010-06-08T14:20:36.207605Z
4720	2010-01-15T15:26:45.470882Z	2010-06-08T14:20:36.232420Z
4721	2010-01-15T15:27:50.235958Z	2010-06-08T14:20:36.259196Z
4724	2010-01-15T15:37:58.177172Z	2012-05-24T06:24:50.207805Z
4725	2010-01-15T15:58:57.437014Z	2010-06-08T14:20:36.339401Z
4727	2010-01-15T16:43:53.133299Z	2010-06-08T14:20:36.378476Z
4728	2010-01-15T16:43:53.226080Z	2010-06-08T14:20:36.405557Z
4729	2010-01-15T16:45:14.688060Z	2010-06-08T14:20:36.590509Z
4731	2010-01-15T18:11:27.692434Z	2010-06-08T14:20:36.638556Z
4738	2010-01-15T19:43:18.627131Z	2010-06-08T14:20:36.777807Z
4742	2010-01-15T19:57:01.254220Z	2010-06-08T14:20:36.838617Z
4743	2010-01-15T20:02:17.461724Z	2010-06-08T14:20:36.862829Z
4746	2010-01-15T21:38:48.544604Z	2010-06-08T14:20:37.109978Z
4762	2010-01-15T22:47:21.250910Z	2010-06-08T14:20:37.332745Z
4763	2010-01-15T22:57:21.023028Z	2010-06-08T14:20:37.360991Z
